2017-Apr-13 18:03:05
118293.SZ,SZ,118293,,14瑞泥01,49
362140.SZ,SZ,362140,,东华投票,16
362074.SZ,SZ,362074,,东源投票,16
362399.SZ,SZ,362399,,海普投票,16
362443.SZ,SZ,362443,,金洲投票,16
365093.SZ,SZ,365093,,金刚投票,16
365078.SZ,SZ,365078,,中瑞投票,16
362526.SZ,SZ,362526,,矿机投票,16
365240.SZ,SZ,365240,,飞力投票,16
365461.SZ,SZ,365461,,田中投票,16
106088.SH,SH,106088,,12地质09,51
130088.SH,SH,130088,,12地债09,240
117514.SZ,SZ,117514,,国信1501,53
101422.SZ,SZ,101422,,国债1422,48
118202.SZ,SZ,118202,,13德御02,49
362472.SZ,SZ,362472,,双环投票,16
362201.SZ,SZ,362201,,九鼎投票,16
360030.SZ,SZ,360030,,富奥投票,16
360789.SZ,SZ,360789,,江泥投票,16
360828.SZ,SZ,360828,,东控投票,16
362009.SZ,SZ,362009,,天奇投票,16
362025.SZ,SZ,362025,,航天投票,16
362213.SZ,SZ,362213,,特尔投票,16
362673.SZ,SZ,362673,,西证投票,16
362352.SZ,SZ,362352,,鼎泰投票,16
362521.SZ,SZ,362521,,齐峰投票,16
362724.SZ,SZ,362724,,海洋投票,16
117534.SZ,SZ,117534,,东证1502,53
365163.SZ,SZ,365163,,先锋投票,16
118131.SZ,SZ,118131,,13正和债,49
360159.SZ,SZ,360159,,国际投票,16
360628.SZ,SZ,360628,,高新投票,16
360785.SZ,SZ,360785,,中商投票,16
360755.SZ,SZ,360755,,三维投票,16
360809.SZ,SZ,360809,,铁岭投票,16
360881.SZ,SZ,360881,,国际投票,16
362065.SZ,SZ,362065,,东华投票,16
362093.SZ,SZ,362093,,国脉投票,16
362142.SZ,SZ,362142,,宁行投票,16
362397.SZ,SZ,362397,,梦洁投票,16
362225.SZ,SZ,362225,,濮耐投票,16
362617.SZ,SZ,362617,,露笑投票,16
362462.SZ,SZ,362462,,嘉事投票,16
362646.SZ,SZ,362646,,青稞投票,16
362378.SZ,SZ,362378,,章源投票,16
365257.SZ,SZ,365257,,开山投票,16
362656.SZ,SZ,362656,,卡奴投票,16
365024.SZ,SZ,365024,,机器投票,16
362715.SZ,SZ,362715,,登云投票,16
365174.SZ,SZ,365174,,元力投票,16
365321.SZ,SZ,365321,,同大投票,16
365384.SZ,SZ,365384,,虹普投票,16
365356.SZ,SZ,365356,,光一投票,16
019217.SH,SH,019217,,12国债17,48
091042.SH,SH,091042,,12国质17,240
365471.SZ,SZ,365471,,厚普投票,16
109089.SZ,SZ,109089,,地债1209,48
360728.SZ,SZ,360728,,国元投票,16
360426.SZ,SZ,360426,,兴业投票,16
365245.SZ,SZ,365245,,天玑投票,16
360737.SZ,SZ,360737,,南风投票,16
360750.SZ,SZ,360750,,国海投票,16
360886.SZ,SZ,360886,,海高投票,16
362508.SZ,SZ,362508,,老板投票,16
362479.SZ,SZ,362479,,富春投票,16
362563.SZ,SZ,362563,,森马投票,16
362765.SZ,SZ,362765,,蓝黛投票,16
362634.SZ,SZ,362634,,棒杰投票,16
362100.SZ,SZ,362100,,天康投票,16
365049.SZ,SZ,365049,,福瑞投票,16
365206.SZ,SZ,365206,,理邦投票,16
365216.SZ,SZ,365216,,千山投票,16
365337.SZ,SZ,365337,,银邦投票,16
365485.SZ,SZ,365485,,赛升投票,16
365452.SZ,SZ,365452,,山河投票,16
T1509.CF,CF,T1509,,T1509,112
TF1509.CF,CF,TF1509,,TF1509,112
362115.SZ,SZ,362115,,三维投票,16
360028.SZ,SZ,360028,,一致投票,16
362045.SZ,SZ,362045,,国光投票,16
362118.SZ,SZ,362118,,紫鑫投票,16
362157.SZ,SZ,362157,,正邦投票,16
362144.SZ,SZ,362144,,宏达投票,16
362379.SZ,SZ,362379,,鲁丰投票,16
362498.SZ,SZ,362498,,汉缆投票,16
362499.SZ,SZ,362499,,科林投票,16
365007.SZ,SZ,365007,,汉威投票,16
362518.SZ,SZ,362518,,科士投票,16
362763.SZ,SZ,362763,,汇洁投票,16
365086.SZ,SZ,365086,,康芝投票,16
365122.SZ,SZ,365122,,智飞投票,16
365126.SZ,SZ,365126,,锐奇投票,16
365217.SZ,SZ,365217,,东方投票,16
365327.SZ,SZ,365327,,中颖投票,16
101653.SZ,SZ,101653,,15甘电债,48
365238.SZ,SZ,365238,,冠昊投票,16
365462.SZ,SZ,365462,,华铭投票,16
365283.SZ,SZ,365283,,宏丰投票,16
360619.SZ,SZ,360619,,海螺投票,16
360848.SZ,SZ,360848,,露露投票,16
365372.SZ,SZ,365372,,欣泰投票,16
360887.SZ,SZ,360887,,中鼎投票,16
362050.SZ,SZ,362050,,三花投票,16
362068.SZ,SZ,362068,,黑猫投票,16
362271.SZ,SZ,362271,,东方投票,16
362351.SZ,SZ,362351,,漫步投票,16
362484.SZ,SZ,362484,,江海投票,16
362489.SZ,SZ,362489,,永强投票,16
362604.SZ,SZ,362604,,龙力投票,16
362651.SZ,SZ,362651,,利君投票,16
362708.SZ,SZ,362708,,光洋投票,16
365004.SZ,SZ,365004,,南风投票,16
365088.SZ,SZ,365088,,长信投票,16
365411.SZ,SZ,365411,,金盾投票,16
360678.SZ,SZ,360678,,襄轴投票,16
101217.SZ,SZ,101217,,国债1217,48
362012.SZ,SZ,362012,,凯恩投票,16
362299.SZ,SZ,362299,,圣农投票,16
362094.SZ,SZ,362094,,金王投票,16
362420.SZ,SZ,362420,,毅昌投票,16
365094.SZ,SZ,365094,,国联投票,16
365331.SZ,SZ,365331,,维格投票,16
362515.SZ,SZ,362515,,金字投票,16
365170.SZ,SZ,365170,,汉得投票,16
365430.SZ,SZ,365430,,诚益投票,16
365432.SZ,SZ,365432,,富临投票,16
365438.SZ,SZ,365438,,鹏辉投票,16
360685.SZ,SZ,360685,,公用投票,16
360762.SZ,SZ,360762,,西矿投票,16
360948.SZ,SZ,360948,,南天投票,16
360936.SZ,SZ,360936,,华西投票,16
360952.SZ,SZ,360952,,广济投票,16
362041.SZ,SZ,362041,,登海投票,16
362274.SZ,SZ,362274,,华昌投票,16
362241.SZ,SZ,362241,,歌尔投票,16
365193.SZ,SZ,365193,,佳士投票,16
362252.SZ,SZ,362252,,莱士投票,16
362281.SZ,SZ,362281,,光迅投票,16
362768.SZ,SZ,362768,,国恩投票,16
362380.SZ,SZ,362380,,科远投票,16
365079.SZ,SZ,365079,,数讯投票,16
365187.SZ,SZ,365187,,永清投票,16
365294.SZ,SZ,365294,,博雅投票,16
106057.SH,SH,106057,,10地质08,51
105938.SH,SH,105938,,0521企质,51
120521.SH,SH,120521,,05国航债,49
130057.SH,SH,130057,,10地债08,240
118278.SZ,SZ,118278,,14胜昔债,49
360506.SZ,SZ,360506,,中润投票,16
362125.SZ,SZ,362125,,电化投票,16
362340.SZ,SZ,362340,,格林投票,16
362083.SZ,SZ,362083,,孚日投票,16
362775.SZ,SZ,362775,,文科投票,16
365125.SZ,SZ,365125,,易达投票,16
365186.SZ,SZ,365186,,大华投票,16
365371.SZ,SZ,365371,,汇中投票,16
365379.SZ,SZ,365379,,东方投票,16
365208.SZ,SZ,365208,,恒顺投票,16
365396.SZ,SZ,365396,,迪瑞投票,16
365404.SZ,SZ,365404,,博济投票,16
365408.SZ,SZ,365408,,三环投票,16
365439.SZ,SZ,365439,,美康投票,16
365436.SZ,SZ,365436,,广生投票,16
360430.SZ,SZ,360430,,张股投票,16
362105.SZ,SZ,362105,,信隆投票,16
362155.SZ,SZ,362155,,湘金投票,16
362464.SZ,SZ,362464,,金利投票,16
362750.SZ,SZ,362750,,龙津投票,16
365276.SZ,SZ,365276,,三丰投票,16
362599.SZ,SZ,362599,,盛通投票,16
365112.SZ,SZ,365112,,万讯投票,16
119074.SZ,SZ,119074,,阿里08,48
362740.SZ,SZ,362740,,爱迪投票,16
362062.SZ,SZ,362062,,宏润投票,16
365358.SZ,SZ,365358,,楚天投票,16
365083.SZ,SZ,365083,,劲胜投票,16
365414.SZ,SZ,365414,,中光投票,16
510583.SH,SH,510583,,ZZ500ETF,35
365481.SZ,SZ,365481,,惠成投票,16
510584.SH,SH,510584,,认购款,35
109058.SZ,SZ,109058,,地债1008,48
365203.SZ,SZ,365203,,聚光投票,16
118126.SZ,SZ,118126,,13绿润债,49
117529.SZ,SZ,117529,,广发1506,53
118141.SZ,SZ,118141,,13开来债,49
118264.SZ,SZ,118264,,14青豪02,49
360026.SZ,SZ,360026,,亚达投票,16
360002.SZ,SZ,360002,,万科投票,16
362463.SZ,SZ,362463,,沪电投票,16
362536.SZ,SZ,362536,,西泵投票,16
362551.SZ,SZ,362551,,尚荣投票,16
365387.SZ,SZ,365387,,富邦投票,16
169103.SZ,SZ,169103,,东证睿轩,34
365486.SZ,SZ,365486,,东杰投票,16
362063.SZ,SZ,362063,,远光投票,16
362333.SZ,SZ,362333,,罗普投票,16
362270.SZ,SZ,362270,,法因投票,16
365025.SZ,SZ,365025,,华星投票,16
10000525.SH,SH,10000525,,50ETF购1月2050,144
365351.SZ,SZ,365351,,永贵投票,16
10000526.SH,SH,10000526,,50ETF沽1月2050,145
365320.SZ,SZ,365320,,海达投票,16
10000528.SH,SH,10000528,,50ETF沽2月2050,145
10000527.SH,SH,10000527,,50ETF购2月2050,144
362202.SZ,SZ,362202,,金风投票,16
362407.SZ,SZ,362407,,多氟投票,16
362439.SZ,SZ,362439,,启明投票,16
362731.SZ,SZ,362731,,萃华投票,16
362607.SZ,SZ,362607,,亚夏投票,16
365334.SZ,SZ,365334,,津膜投票,16
360552.SZ,SZ,360552,,靖煤投票,16
101655.SZ,SZ,101655,,15金科01,48
360925.SZ,SZ,360925,,众合投票,16
362466.SZ,SZ,362466,,天齐投票,16
362682.SZ,SZ,362682,,龙洲投票,16
365333.SZ,SZ,365333,,兆日投票,16
990023.SH,SH,990023,,沪分离债,1
362230.SZ,SZ,362230,,讯飞投票,16
360038.SZ,SZ,360038,,大通投票,16
362676.SZ,SZ,362676,,顺威投票,16
365137.SZ,SZ,365137,,先河投票,16
365165.SZ,SZ,365165,,天瑞投票,16
365315.SZ,SZ,365315,,掌趣投票,16
365420.SZ,SZ,365420,,五洋投票,16
369512.SZ,SZ,369512,,合兴债投,49
365450.SZ,SZ,365450,,先导投票,16
019028.SH,SH,019028,,10国债28,48
090028.SH,SH,090028,,0028质押,240
10000243.SH,SH,10000243,,50ETF购8月3000,144
10000241.SH,SH,10000241,,50ETF购8月2900,144
10000242.SH,SH,10000242,,50ETF购8月2950,144
10000248.SH,SH,10000248,,50ETF沽8月3000,145
10000244.SH,SH,10000244,,50ETF购8月3100,144
10000245.SH,SH,10000245,,50ETF购8月3200,144
10000249.SH,SH,10000249,,50ETF沽8月3100,145
10000251.SH,SH,10000251,,50ETF购8月2800,144
10000250.SH,SH,10000250,,50ETF沽8月3200,145
10000252.SH,SH,10000252,,50ETF购8月2850,144
10000253.SH,SH,10000253,,50ETF沽8月2800,145
10000254.SH,SH,10000254,,50ETF沽8月2850,145
10000246.SH,SH,10000246,,50ETF沽8月2900,145
10000262.SH,SH,10000262,,50ETF购8月2650,144
10000264.SH,SH,10000264,,50ETF购8月2750,144
10000263.SH,SH,10000263,,50ETF购8月2700,144
10000265.SH,SH,10000265,,50ETF沽8月2600,145
10000266.SH,SH,10000266,,50ETF沽8月2650,145
10000267.SH,SH,10000267,,50ETF沽8月2700,145
10000268.SH,SH,10000268,,50ETF沽8月2750,145
10000261.SH,SH,10000261,,50ETF购8月2600,144
10000277.SH,SH,10000277,,50ETF购8月2550,144
10000283.SH,SH,10000283,,50ETF购8月2500,144
10000278.SH,SH,10000278,,50ETF沽8月2550,145
10000284.SH,SH,10000284,,50ETF沽8月2500,145
10000299.SH,SH,10000299,,50ETF购8月2400,144
10000302.SH,SH,10000302,,50ETF沽8月2450,145
10000300.SH,SH,10000300,,50ETF购8月2450,144
10000317.SH,SH,10000317,,50ETF购8月2350,144
10000323.SH,SH,10000323,,50ETF购8月2300,144
10000324.SH,SH,10000324,,50ETF沽8月2300,145
10000318.SH,SH,10000318,,50ETF沽8月2350,145
10000330.SH,SH,10000330,,50ETF沽8月2250,145
10000335.SH,SH,10000335,,50ETF购8月2150,144
10000301.SH,SH,10000301,,50ETF沽8月2400,145
10000329.SH,SH,10000329,,50ETF购8月2250,144
10000336.SH,SH,10000336,,50ETF购8月2200,144
10000338.SH,SH,10000338,,50ETF沽8月2200,145
10000337.SH,SH,10000337,,50ETF沽8月2150,145
10000349.SH,SH,10000349,,50ETF购8月1950,144
10000350.SH,SH,10000350,,50ETF购8月2000,144
10000351.SH,SH,10000351,,50ETF购8月2050,144
10000352.SH,SH,10000352,,50ETF购8月2100,144
10000354.SH,SH,10000354,,50ETF沽8月2000,145
10000353.SH,SH,10000353,,50ETF沽8月1950,145
10000247.SH,SH,10000247,,50ETF沽8月2950,145
990924.SH,SH,990924,,分离债,1
10000356.SH,SH,10000356,,50ETF沽8月2100,145
10000355.SH,SH,10000355,,50ETF沽8月2050,145
10000381.SH,SH,10000381,,50ETF购8月1800,144
10000384.SH,SH,10000384,,50ETF沽8月1800,145
10000382.SH,SH,10000382,,50ETF购8月1850,144
10000383.SH,SH,10000383,,50ETF购8月1900,144
10000385.SH,SH,10000385,,50ETF沽8月1850,145
10000386.SH,SH,10000386,,50ETF沽8月1900,145
100906.SH,SH,100906,,欧亚回售,51
159917.SZ,SZ,159917,,中小成长,35
118018.SZ,SZ,118018,,12申环01,49
118128.SZ,SZ,118128,,13瑞源01,49
360978.SZ,SZ,360978,,桂旅投票,16
362547.SZ,SZ,362547,,春兴投票,16
362373.SZ,SZ,362373,,千方投票,16
362129.SZ,SZ,362129,,中环投票,16
362631.SZ,SZ,362631,,德尔投票,16
365314.SZ,SZ,365314,,戴维投票,16
107099.SH,SH,107099,,16贴质01,51
108099.SZ,SZ,108099,,贴债1601,48
362240.SZ,SZ,362240,,威华投票,16
020099.SH,SH,020099,,16贴债01,48
118263.SZ,SZ,118263,,14青豪01,49
362755.SZ,SZ,362755,,新星投票,16
365300.SZ,SZ,365300,,汉鼎投票,16
360519.SZ,SZ,360519,,江南投票,16
362336.SZ,SZ,362336,,人人投票,16
100956.SH,SH,100956,,宁农回售,51
362342.SZ,SZ,362342,,巨力投票,16
101656.SZ,SZ,101656,,15搜特债,48
365247.SZ,SZ,365247,,乐金投票,16
111042.SZ,SZ,111042,,08嘉城投,48
362591.SZ,SZ,362591,,恒大投票,16
362179.SZ,SZ,362179,,光电投票,16
365113.SZ,SZ,365113,,顺网投票,16
IC1508.CF,CF,IC1508,,IC1508,112
IF1508.CF,CF,IF1508,,IF1508,112
360830.SZ,SZ,360830,,鲁西投票,16
360970.SZ,SZ,360970,,三环投票,16
362442.SZ,SZ,362442,,龙星投票,16
362245.SZ,SZ,362245,,顺昌投票,16
362669.SZ,SZ,362669,,康达投票,16
IH1508.CF,CF,IH1508,,IH1508,112
362770.SZ,SZ,362770,,科迪投票,16
365032.SZ,SZ,365032,,金龙投票,16
101028.SZ,SZ,101028,,国债1028,48
365120.SZ,SZ,365120,,经纬投票,16
365251.SZ,SZ,365251,,光线投票,16
365144.SZ,SZ,365144,,宋城投票,16
365306.SZ,SZ,365306,,远方投票,16
365397.SZ,SZ,365397,,天和投票,16
365472.SZ,SZ,365472,,新元投票,16
365476.SZ,SZ,365476,,胜宏投票,16
100987.SH,SH,100987,,石油回售,51
104177.SH,SH,104177,,12科质01,51
122177.SH,SH,122177,,12科环01,49
365183.SZ,SZ,365183,,东软投票,16
119059.SZ,SZ,119059,,阿里07,48
360584.SZ,SZ,360584,,友利投票,16
365221.SZ,SZ,365221,,银禧投票,16
10000531.SH,SH,10000531,,50ETF购1月2000,144
10000532.SH,SH,10000532,,50ETF沽1月2000,145
10000533.SH,SH,10000533,,50ETF购2月2000,144
10000534.SH,SH,10000534,,50ETF沽2月2000,145
362171.SZ,SZ,362171,,楚江投票,16
100922.SH,SH,100922,,上电回售,51
362126.SZ,SZ,362126,,银轮投票,16
112104.SZ,SZ,112104,,12太钢02,48
118258.SZ,SZ,118258,,14荣翔02,49
118901.SZ,SZ,118901,,13国信01,49
362766.SZ,SZ,362766,,索菱投票,16
365340.SZ,SZ,365340,,科恒投票,16
365316.SZ,SZ,365316,,晶盛投票,16
369510.SZ,SZ,369510,,徐工债投,49
019814.SH,SH,019814,,08国债14,48
090814.SH,SH,090814,,0814质押,240
105939.SH,SH,105939,,0522企质,51
120522.SH,SH,120522,,05铁通停,49
360408.SZ,SZ,360408,,金谷投票,16
111041.SZ,SZ,111041,,08铁岭债,48
360523.SZ,SZ,360523,,浪奇投票,16
362138.SZ,SZ,362138,,顺络投票,16
369509.SZ,SZ,369509,,徐工债投,49
362568.SZ,SZ,362568,,百润投票,16
743998.SH,SH,743998,,申购款,240
704998.SH,SH,704998,,九州配债,240
733998.SH,SH,733998,,九州发债,240
744998.SH,SH,744998,,九州配号,240
360638.SZ,SZ,360638,,万方投票,16
760099.SH,SH,760099,,太证配股,240
360803.SZ,SZ,360803,,车城投票,16
360816.SZ,SZ,360816,,智慧投票,16
360989.SZ,SZ,360989,,九芝投票,16
361979.SZ,SZ,361979,,招商投票,16
362002.SZ,SZ,362002,,鸿达投票,16
362683.SZ,SZ,362683,,宏大投票,16
362077.SZ,SZ,362077,,大港投票,16
362727.SZ,SZ,362727,,一心投票,16
365046.SZ,SZ,365046,,台基投票,16
365224.SZ,SZ,365224,,正海投票,16
365288.SZ,SZ,365288,,朗玛投票,16
510364.SH,SH,510364,,认购款,35
510363.SH,SH,510363,,广发300,35
091089.SH,SH,091089,,14国质18,240
118120.SZ,SZ,118120,,13天喜02,49
362742.SZ,SZ,362742,,三圣投票,16
365235.SZ,SZ,365235,,方直投票,16
101654.SZ,SZ,101654,,15华邦债,48
365254.SZ,SZ,365254,,仟源投票,16
360565.SZ,SZ,360565,,三峡投票,16
365435.SZ,SZ,365435,,中泰投票,16
106082.SH,SH,106082,,12地质07,51
130082.SH,SH,130082,,12地债07,240
100814.SZ,SZ,100814,,国债0814,48
118075.SZ,SZ,118075,,12松江债,49
150001.SZ,SZ,150001,,瑞福进取,34
019418.SH,SH,019418,,14国债18,48
360502.SZ,SZ,360502,,绿景投票,16
362262.SZ,SZ,362262,,恩华投票,16
365463.SZ,SZ,365463,,迈克投票,16
362492.SZ,SZ,362492,,恒基投票,16
365005.SZ,SZ,365005,,探路投票,16
362767.SZ,SZ,362767,,先锋投票,16
365166.SZ,SZ,365166,,国信投票,16
365318.SZ,SZ,365318,,博晖投票,16
203052.SH,SH,203052,,0603R007,65
203053.SH,SH,203053,,0603R028,65
203054.SH,SH,203054,,0603R091,65
119082.SZ,SZ,119082,,海印01,48
362131.SZ,SZ,362131,,利欧投票,16
362067.SZ,SZ,362067,,景兴投票,16
365012.SZ,SZ,365012,,华测投票,16
117523.SZ,SZ,117523,,西部1501,53
101418.SZ,SZ,101418,,国债1418,48
118167.SZ,SZ,118167,,13江南01,49
360004.SZ,SZ,360004,,国农投票,16
362249.SZ,SZ,362249,,大洋投票,16
360700.SZ,SZ,360700,,模塑投票,16
360977.SZ,SZ,360977,,浪信投票,16
100905.SH,SH,100905,,中化回售,51
106054.SH,SH,106054,,10地质05,51
130054.SH,SH,130054,,10地债05,240
109083.SZ,SZ,109083,,地债1207,48
360811.SZ,SZ,360811,,冰轮投票,16
118163.SZ,SZ,118163,,13旭长债,49
362363.SZ,SZ,362363,,隆基投票,16
362497.SZ,SZ,362497,,雅化投票,16
360581.SZ,SZ,360581,,威孚投票,16
362761.SZ,SZ,362761,,多喜投票,16
360582.SZ,SZ,360582,,北港投票,16
362264.SZ,SZ,362264,,华都投票,16
360669.SZ,SZ,360669,,金鸿投票,16
362321.SZ,SZ,362321,,华英投票,16
362642.SZ,SZ,362642,,荣联投票,16
365386.SZ,SZ,365386,,飞天投票,16
118222.SZ,SZ,118222,,13潜能债,49
365053.SZ,SZ,365053,,欧比投票,16
365160.SZ,SZ,365160,,秀强投票,16
365389.SZ,SZ,365389,,艾比投票,16
365401.SZ,SZ,365401,,花园投票,16
100904.SH,SH,100904,,兴业回售,51
100986.SH,SH,100986,,德州回售,51
109055.SZ,SZ,109055,,地债1005,48
521195.SH,SH,521195,,万家品认,240
112105.SZ,SZ,112105,,12东宝债,48
362711.SZ,SZ,362711,,欧浦投票,16
10000538.SH,SH,10000538,,50ETF沽1月1950,145
10000537.SH,SH,10000537,,50ETF购1月1950,144
10000540.SH,SH,10000540,,50ETF沽2月1950,145
10000539.SH,SH,10000539,,50ETF购2月1950,144
082258.SZ,SZ,082258,,利尔A1配,16
365011.SZ,SZ,365011,,鼎汉投票,16
118254.SZ,SZ,118254,,14荣翔01,49
365366.SZ,SZ,365366,,创意投票,16
362542.SZ,SZ,362542,,中化投票,16
365437.SZ,SZ,365437,,清源投票,16
365286.SZ,SZ,365286,,安科投票,16
360975.SZ,SZ,360975,,银泰投票,16
360627.SZ,SZ,360627,,天茂投票,16
365023.SZ,SZ,365023,,宝德投票,16
122171.SH,SH,122171,,12中海01,49
362375.SZ,SZ,362375,,亚厦投票,16
365038.SZ,SZ,365038,,梅泰投票,16
104171.SH,SH,104171,,12海质01,51
126019.SH,SH,126019,,09长虹债,49
105019.SH,SH,105019,,09长虹质,51
360001.SZ,SZ,360001,,平安投票,16
360468.SZ,SZ,360468,,宁通投票,22
360955.SZ,SZ,360955,,欣龙投票,16
365153.SZ,SZ,365153,,科泰投票,16
362546.SZ,SZ,362546,,新联投票,16
360902.SZ,SZ,360902,,洋丰投票,16
365167.SZ,SZ,365167,,迪威投票,16
362061.SZ,SZ,362061,,江化投票,16
100921.SH,SH,100921,,西资回售,51
362605.SZ,SZ,362605,,姚记投票,16
360090.SZ,SZ,360090,,天健投票,16
362001.SZ,SZ,362001,,新和投票,16
362361.SZ,SZ,362361,,神剑投票,16
362108.SZ,SZ,362108,,明珠投票,16
362632.SZ,SZ,362632,,道明投票,16
365006.SZ,SZ,365006,,莱美投票,16
365175.SZ,SZ,365175,,朗源投票,16
365488.SZ,SZ,365488,,恒锋投票,16
100985.SH,SH,100985,,洪政回售,51
362448.SZ,SZ,362448,,中原投票,16
360710.SZ,SZ,360710,,天仪投票,16
362730.SZ,SZ,362730,,电光投票,16
117006.SZ,SZ,117006,,15美大债,53
020100.SH,SH,020100,,16贴债02,48
365146.SZ,SZ,365146,,汤臣投票,16
107100.SH,SH,107100,,16贴质02,51
100923.SH,SH,100923,,招证回售,51
511823.SH,SH,511823,,鹏华添利,35
511824.SH,SH,511824,,认购款,35
108101.SZ,SZ,108101,,贴债1602,48
360723.SZ,SZ,360723,,美锦投票,16
360712.SZ,SZ,360712,,锦龙投票,16
362207.SZ,SZ,362207,,准油投票,16
105931.SH,SH,105931,,0511企质,51
362698.SZ,SZ,362698,,博实投票,16
365172.SZ,SZ,365172,,中电投票,16
365449.SZ,SZ,365449,,汉邦投票,16
106080.SH,SH,106080,,12地质05,51
130080.SH,SH,130080,,12地债05,240
362184.SZ,SZ,362184,,海得投票,16
362405.SZ,SZ,362405,,四维投票,16
360012.SZ,SZ,360012,,南玻投票,16
120511.SH,SH,120511,,05沪建⑴,49
360530.SZ,SZ,360530,,大冷投票,16
104165.SH,SH,104165,,12电质03,51
122165.SH,SH,122165,,12国电03,49
150137.SZ,SZ,150137,,宝利B,34
362441.SZ,SZ,362441,,众业投票,16
362446.SZ,SZ,362446,,盛路投票,16
365455.SZ,SZ,365455,,康拓投票,16
10000207.SH,SH,10000207,,50ETF购7月3100,144
10000208.SH,SH,10000208,,50ETF购7月3200,144
10000210.SH,SH,10000210,,50ETF购7月3400,144
10000209.SH,SH,10000209,,50ETF购7月3300,144
10000211.SH,SH,10000211,,50ETF购7月3500,144
10000212.SH,SH,10000212,,50ETF沽7月3100,145
360716.SZ,SZ,360716,,芝麻投票,16
10000213.SH,SH,10000213,,50ETF沽7月3200,145
10000215.SH,SH,10000215,,50ETF沽7月3400,145
10000216.SH,SH,10000216,,50ETF沽7月3500,145
10000214.SH,SH,10000214,,50ETF沽7月3300,145
10000217.SH,SH,10000217,,50ETF购7月2950,144
10000219.SH,SH,10000219,,50ETF沽7月2950,145
362033.SZ,SZ,362033,,丽江投票,16
360850.SZ,SZ,360850,,华茂投票,16
10000220.SH,SH,10000220,,50ETF沽7月3000,145
10000218.SH,SH,10000218,,50ETF购7月3000,144
10000223.SH,SH,10000223,,50ETF购7月3600,144
10000224.SH,SH,10000224,,50ETF沽7月3600,145
10000229.SH,SH,10000229,,50ETF购7月2900,144
10000230.SH,SH,10000230,,50ETF沽7月2900,145
10000231.SH,SH,10000231,,50ETF购7月2750,144
10000232.SH,SH,10000232,,50ETF购7月2800,144
10000233.SH,SH,10000233,,50ETF购7月2850,144
10000235.SH,SH,10000235,,50ETF沽7月2800,145
10000257.SH,SH,10000257,,50ETF购7月2700,144
10000234.SH,SH,10000234,,50ETF沽7月2750,145
10000259.SH,SH,10000259,,50ETF沽7月2650,145
10000258.SH,SH,10000258,,50ETF沽7月2600,145
10000260.SH,SH,10000260,,50ETF沽7月2700,145
10000255.SH,SH,10000255,,50ETF购7月2600,144
10000256.SH,SH,10000256,,50ETF购7月2650,144
10000236.SH,SH,10000236,,50ETF沽7月2850,145
10000276.SH,SH,10000276,,50ETF沽7月2550,145
10000275.SH,SH,10000275,,50ETF购7月2550,144
10000282.SH,SH,10000282,,50ETF沽7月2500,145
10000281.SH,SH,10000281,,50ETF购7月2500,144
105941.SH,SH,105941,,0525企质,51
